label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_band_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_1500_hz,fd_band_energy_1500_3000_hz,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,0,0,2048,0.021292035568967867,0.1855614621492715,0.034433056234975515,0.18677903258568854,1.1044509481324027,1.3825771085059704,1.4094029293219388,8.03670303984315,5.913142031216562,1.3056195940231468,7.720314098198173,9.003676495361413,71.4473615639464,-36.92798433706933,29.296875,1475.1054979611947,1516.573131665003,0.006353932257032212,29.296875,0.004746565689131209,0.001220311195791916,0.0003508318349138025,162.0,0.00035909035577853045,0.0009045194765758938,0.00028515161996930846,0.003722582248005432,0.00013825056820591548,0.0002055171166141555,108.0,7.16829762173322e-05,0.005195907155093075,0.009301608331158936,0.011856714572303844,0.00028515161996930846,0.003722582248005432,72.0,0.00847338665819612,0.011630540714896779,0.009193185886335302,0.011625510694753689,0.009301608331158936,0.011856714572303844,12.0,0.0001170457506924326,0.0012511020999607357,0.020730588481880207,0.0052643795310339195,0.02923643989001984,0.0075644370411157924
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,1,1024,3072,0.01601574866122231,0.184049076787924,0.033874062666487154,0.1847445990324659,1.1044509481324027,1.3825771085059704,1.4627751741203627,8.281071661140247,5.978258384367238,1.302490524659726,7.78662489960589,9.060966019437313,69.8994009531732,-37.473870971315534,29.296875,1489.9978816743906,1533.0497595984832,0.0064484958631431015,29.296875,0.004815817703536364,0.0012444159790843945,0.00034772834926329987,162.0,0.0005091345125660987,0.0014867034639121307,0.00019977114124011743,0.004055640226022107,0.00014846905587821908,0.0007149108667031693,108.0,0.0002622354838334557,0.00482445145776785,0.009523047797524317,0.011972709737111238,0.00019977114124011743,0.004055640226022107,72.0,0.008987030924235247,0.011606536724116987,0.008706123420105103,0.011573656749418397,0.009523047797524317,0.011972709737111238,12.0,0.0005881393303205145,0.001235272008305061,0.02074409316953218,0.00548707291442125,0.029704765402585882,0.006730603314570956
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,2,2048,4096,0.023709123157744885,0.1847800205416152,0.034143655991359725,0.18629486979589333,1.0857306479277538,1.3535810744609857,1.3614094511602806,7.866618014326874,5.828022259106179,1.2933367835508724,7.537595563055275,8.74843736383517,71.0774343931266,-39.763449705328746,29.296875,1484.6840810319825,1524.1345298586448,0.006371508859620917,29.296875,0.004734527103535513,0.0012507133456399848,0.0003488256864404175,162.0,0.0005253774876395737,0.0009880992225785238,0.00027039704069815185,0.0037045859746551893,0.00023966805991508248,0.00018147947796524246,108.0,0.0002667723193193815,0.004980216009434227,0.009592308170479914,0.011550462914615289,0.00027039704069815185,0.0037045859746551893,72.0,0.008398238208516354,0.011998599750754858,0.00923934600111065,0.011683631729143626,0.009592308170479914,0.011550462914615289,12.0,0.0002693082339865198,0.0011558566567347883,0.020239925034728504,0.005360260627248828,0.029564018410340166,0.006012061940322014
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,3,3072,5120,0.013687422377362495,0.18514269748630133,0.03427781843250409,0.18564795706885767,1.1057836323373411,1.380296475510543,1.430340531331633,8.023324213132952,5.956346893314861,1.292276934450188,7.697249703814831,8.927424809528354,70.58465579794517,-38.55761237526349,29.296875,1472.1239346746975,1514.2616248089298,0.006401706414867914,29.296875,0.004773989748191204,0.0012291914056918472,0.00036115458146644545,162.0,0.0003616421065029065,0.0012322622723461535,0.00031392987545464043,0.0038216746138602068,0.0003803438367017686,0.00024746540072205123,108.0,0.00021507666208263963,0.004679542990639839,0.009695355082765264,0.011522765873463259,0.00031392987545464043,0.0038216746138602068,72.0,0.008132816083487102,0.01176706641147762,0.008916354721195174,0.011579937727796424,0.009695355082765264,0.011522765873463259,12.0,0.00031752609284957714,0.0012128990474939614,0.02098883272537922,0.004793250695911705,0.029420206712336094,0.005830632222132851
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,4,4096,6144,0.022556965188842627,0.18371286008928003,0.03375041496218338,0.18509249482546297,1.1057836323373411,1.380296475510543,1.3453505707305675,7.808796689411176,5.97422187960708,1.2924221545861225,7.721216713617337,8.959918283944413,70.16290640018235,-37.574488791584145,29.296875,1493.2608275164278,1526.2448553423926,0.0063898912897686,29.296875,0.004755406830306047,0.0012456323316760198,0.00034979687341391865,162.0,0.00030550262636704816,0.0009982872546342402,0.0005343312969799824,0.003698217666775987,0.0004751893982408631,0.0002841458803363708,108.0,0.00020086698300288245,0.004314828971135928,0.009404582539028929,0.011488095977560675,0.0005343312969799824,0.003698217666775987,72.0,0.007788158353723329,0.011979046800872866,0.00885817146193012,0.011438450012469077,0.009404582539028929,0.011488095977560675,12.0,0.00048635170089723255,0.0014661407610627043,0.020713349027959866,0.005398058767802423,0.02970038086347366,0.005216279611607943
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,5,5120,7168,0.01626481992618465,0.1858875429894587,0.034554178638657854,0.18659775723702862,1.064596907988913,1.3310767185546477,1.381955005035514,7.631243946832092,5.705303877991377,1.2961324968232775,7.394829760516492,8.61456936077662,71.30874471606081,-38.65477832745025,29.296875,1514.349144095506,1552.7806452861525,0.006290153123150164,70.3125,0.004686955531381471,0.0012242910050437638,0.00033771537947282587,162.0,0.00029168988767686846,0.0013659640447003247,0.00044390523342874766,0.003300612483794974,0.00021936535597776144,0.00021161538667031877,108.0,0.00036814984178235515,0.004309470698393205,0.009433408443930555,0.011611451684179628,0.00044390523342874766,0.003300612483794974,72.0,0.007779776744487376,0.012170052501667325,0.008636653777615085,0.01105778778978372,0.009433408443930555,0.011611451684179628,12.0,0.0001954585580412916,0.0016155771968335048,0.020051507567796972,0.004851069957840374,0.029634521234197644,0.005251886717647558
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,6,6144,8192,0.021148424987943067,0.18567445287909537,0.03447500245195141,0.1868749804854092,1.064596907988913,1.3369630353883895,1.4567833878827634,8.116516323279676,5.696840236309935,1.3194344812517504,7.516607441969699,8.825436412837254,71.5207850627524,-38.05043804573047,29.296875,1496.4179467523077,1554.1025076866495,0.006287116250760303,29.296875,0.0047068966059272905,0.0012040934849154806,0.00033543244965708374,162.0,0.0003311438863108408,0.0009856096622837508,0.00036883686503485195,0.0035232008717259616,6.599436667434653e-05,0.00020762657008030597,108.0,0.00039208619737503384,0.004171191508552604,0.009341925698751767,0.011376763728262107,0.00036883686503485195,0.0035232008717259616,72.0,0.008291065797262577,0.011909769769232099,0.008682446269503458,0.011241563867583963,0.009341925698751767,0.011376763728262107,12.0,0.0002388429247214496,0.0015587692033604034,0.02035729838138479,0.004794571372268893,0.02937787620827412,0.005185695256265509
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,7,7168,9216,0.017127371971647584,0.1831604523274334,0.03354775129679,0.18395950143291098,1.0847638012279432,1.3670330893982374,1.4211625324997494,8.05650361435874,5.896753322217231,1.3049326348968489,7.694865850097678,8.985947287063434,69.30656904692773,-37.21690643103407,29.296875,1490.2123600909003,1537.831550859794,0.006420971206846758,29.296875,0.004807318858246117,0.0012333173910069142,0.00034178766165697647,162.0,0.00026374948324089893,0.0012825419602275163,0.00011491584310810932,0.0034101896598167916,0.000166682212612621,0.00033302411949842126,108.0,0.0002805677700423404,0.004236097913364952,0.009190782856598191,0.011900586376568443,0.00011491584310810932,0.0034101896598167916,72.0,0.008302837003396978,0.01149480890704043,0.008931424396017228,0.011579779663456385,0.009190782856598191,0.011900586376568443,12.0,0.000315149434491635,0.0010112567074722243,0.020717086175479,0.005428175696637552,0.029780955064167162,0.005637579954385812
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,8,8192,10240,0.01729618141980551,0.18303874762411326,0.033503183131803824,0.183854129742877,1.0847638012279432,1.3670330893982374,1.4633303597745466,8.34265413116525,5.90013290832794,1.3096435626481675,7.727071082160298,9.022557377232223,69.2271944161498,-37.81263869969864,29.296875,1516.0615816858008,1553.0292442839063,0.006378142902495271,29.296875,0.004749683060879989,0.001240338014728472,0.0003447777043445397,162.0,0.0006490020746786843,0.0011036177554294307,0.00020829392293905569,0.003477848714792105,0.00032397103317210687,0.0001629022118098595,108.0,0.0005531258460597608,0.004440121699052068,0.009320954836516985,0.01192260281176543,0.00020829392293905569,0.003477848714792105,72.0,0.008122971303310023,0.011685252370231278,0.009032319874690829,0.011523999178008348,0.009320954836516985,0.01192260281176543,12.0,0.00032812138513553816,0.001089345390231602,0.020302172302824318,0.005195204254768714,0.029499681566555556,0.006196964208273103
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,9,9216,11264,0.021621944466183117,0.18390024229608892,0.03381929911656022,0.1851669722144285,1.0881474543498082,1.3686441075586364,1.3742769919461473,7.990412389038042,5.876574214810313,1.2963721717880428,7.618227277527258,8.832972467806322,70.21938196287269,-37.83785150970508,29.296875,1464.5644528232633,1508.488795219754,0.006430198541661038,29.296875,0.00478967918676248,0.0012603162717011052,0.00034513447257601015,162.0,0.00037379595171249083,0.0008474092318172914,0.0002724569974136941,0.0035360390002887095,0.0001709219317417534,0.0002525449902011327,108.0,0.00030452294963020037,0.003992230040321693,0.009351889383307097,0.011880808647633863,0.0002724569974136941,0.0035360390002887095,72.0,0.009066173841927991,0.012119803687651738,0.00885192292245418,0.011445708933896208,0.009351889383307097,0.011880808647633863,12.0,0.0002170074771572095,0.0014324649482689122,0.020811384333052314,0.005310654612662461,0.029192962112977294,0.006776690275784346
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,10,10240,12288,0.015860948937226886,0.1835281874704454,0.03368259559618694,0.18421228324239475,1.0881474543498082,1.3686441075586364,1.4605665768864833,8.120160859924972,5.907029841858999,1.3039960578253336,7.702743627240738,8.993123191404841,69.49717052902659,-37.917889099412086,29.296875,1489.6007545492257,1528.417933825693,0.00629488697272944,216.796875,0.004680685955495524,0.0012359346228855846,0.000338904499494528,162.0,0.00032763738745965337,0.0008766118248758148,0.0004690935772674113,0.0031792357253597053,0.00020681352991774437,0.00020273267579116086,108.0,0.0001326063629924765,0.003871933483561983,0.009121568684483206,0.012016957770610688,0.0004690935772674113,0.0031792357253597053,72.0,0.008688304568051884,0.012007019641788946,0.008688956536326611,0.011502946493952828,0.009121568684483206,0.012016957770610688,12.0,0.00017369650817468195,0.0008434877199661031,0.019833455301546368,0.005085450730785357,0.02949536851955487,0.006963709684218354
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,11,11264,13312,0.024322574523228536,0.18778671760840893,0.035263851310140315,0.18935532456621948,1.0928342169277814,1.366839407764873,1.4721530230743307,8.259665299242453,5.7713413627595465,1.3114340429068585,7.568733536359331,8.831861467196015,73.4319389523524,-37.453821418906855,29.296875,1480.5075127473783,1538.3691389266014,0.006366378165869799,29.296875,0.0047701215945259515,0.0012235659121743294,0.00033533697165195214,162.0,0.0005974204148230157,0.0008992644694679068,0.0002611215480919344,0.003123756480967104,0.0003248850296796325,0.00040041007018642234,108.0,0.000126668291869289,0.0042653774948301195,0.009331027447974243,0.011466227858038962,0.0002611215480919344,0.003123756480967104,72.0,0.009192638097804623,0.01157797450960901,0.009107688822657754,0.011556598562322913,0.009331027447974243,0.011466227858038962,12.0,0.0004868328445008937,0.0010975190883064077,0.02071252134750485,0.005203901846327352,0.029289901743643043,0.008110044742480851
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,12,12288,14336,0.014367122262144793,0.1853518910289686,0.03435532350801465,0.18590787425526137,1.0928342169277814,1.366839407764873,1.416026252940912,7.9303170578597415,5.878364331288421,1.2932852811022981,7.602402066612068,8.810524585797127,70.78243883030542,-37.87378806663413,29.296875,1477.3288397016754,1527.5662787786514,0.0063579507916584534,216.796875,0.004757513321082086,0.0012146885159148282,0.00034795863358771614,162.0,0.0006014687875822668,0.0008296915482127489,0.0005008562778085041,0.0032467858824166483,0.0001595785131193195,0.00031151894282208087,108.0,0.0002648489487438965,0.004118466332451342,0.009329182790046662,0.011868453417254789,0.0005008562778085041,0.0032467858824166483,72.0,0.009338414882877847,0.011792761928338374,0.009038233020280905,0.011414820345626705,0.009329182790046662,0.011868453417254789,12.0,0.00016385286052415004,0.0011137674493853446,0.020553641856348982,0.005175185532670047,0.029152524115332864,0.008394646455614488
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,13,13312,15360,0.021647906830246075,0.18229566702857086,0.033231710217391575,0.18357652923923196,1.0987255007033756,1.3662832321502068,1.3855707042088337,7.997152525709106,5.9851088004368265,1.2977069277962219,7.766917153941006,9.01363912600077,69.01830059524626,-38.79812841419345,29.296875,1497.1591644160528,1542.2504748624385,0.006387963007396182,29.296875,0.004774696387069218,0.0012273622851101797,0.00034539149990909173,162.0,0.0005601202238887966,0.0005327915354411717,0.00016921120329467802,0.003141537998935285,0.00011922055942273989,0.00016904675309821826,108.0,0.00024081214662273663,0.004260774886959726,0.009182340155380515,0.011774138218623763,0.00016921120329467802,0.003141537998935285,72.0,0.009283511325524284,0.011831596337000164,0.008707252992710794,0.011449171958866262,0.009182340155380515,0.011774138218623763,12.0,0.0006469983206784455,0.0013932784967640051,0.020544943695017914,0.005274666889752214,0.029364046888003942,0.008563168188642247
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,14,14336,16384,0.015023096354153508,0.18415058670268644,0.03391143858294364,0.1847623663168715,1.0987255007033756,1.3684041321299594,1.415322883115195,7.928630630271012,5.946695328739389,1.2930978453087427,7.689658916300469,8.907998906820817,69.9128463503561,-38.97649641176793,29.296875,1468.3979432760884,1524.020700738341,0.006372853197494524,29.296875,0.004801707258411718,0.0011948947366788748,0.00033874169792250396,162.0,0.0003118946399382697,0.00042234429288697374,0.00036797393326824557,0.003311754458103435,0.00016911266311048649,0.0007612346232094767,108.0,0.0003157261433324987,0.004212618457731143,0.009421152679808639,0.011572041907645372,0.00036797393326824557,0.003311754458103435,72.0,0.009306290931419842,0.011681894890801289,0.008664820041491718,0.011132460243369436,0.009421152679808639,0.011572041907645372,12.0,0.00019691799532506213,0.0010022209845244308,0.020614154823880043,0.005015682458251057,0.0294842772407695,0.009099435342619146
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,15,15360,17408,0.019937749196588295,0.18226837871248025,0.03322176187847613,0.18335559910049704,1.079022072124732,1.359176580726197,1.3969911560907515,8.012433242960789,5.884860224711877,1.3059431708566556,7.685293021908439,8.991033261249742,68.85227667763648,-38.37731446081642,29.296875,1481.9935960999428,1535.2658620234022,0.006426937781831539,29.296875,0.004831857403178471,0.0012174387362275593,0.00033842859926918223,162.0,0.000672597155437356,0.0007877326978884078,0.00037706198531642056,0.003589641075636866,0.00027826527239073386,0.0004832415709094538,108.0,0.00010943011163611942,0.004428982735838797,0.009485505795023259,0.011410264470731239,0.00037706198531642056,0.003589641075636866,72.0,0.009331107226942666,0.011888495532259579,0.008866864958405572,0.01167789335981588,0.009485505795023259,0.011410264470731239,12.0,0.00024138175435427944,0.001027189194770675,0.020447507893532352,0.005214996200519115,0.029473900524417066,0.009101159665151765
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,16,16384,18432,0.021764882232811467,0.1866505643608218,0.03483843317621328,0.18791525556702796,1.0756523546141228,1.3558068632155882,1.484945855401808,8.190942269647014,5.72413533626303,1.3169192218081198,7.538223852555869,8.83510630921194,72.3192694268343,-37.78392292984168,29.296875,1479.4754221862113,1530.0911253984984,0.006434256137669966,216.796875,0.004846194537392868,0.0012328321996985048,0.00031948929390219035,162.0,0.0004898127102293567,0.0008889885683079179,0.00028725687689904746,0.0037286725440674327,7.921818182484149e-05,0.00040246108320468897,108.0,4.2032494544278216e-05,0.004617102419340457,0.009489981830716551,0.01154977282314158,0.00028725687689904746,0.0037286725440674327,72.0,0.00960874128501862,0.011482407571213216,0.00877280621318998,0.011520615130284444,0.009489981830716551,0.01154977282314158,12.0,0.00022718237844696588,0.0012910864479502668,0.02024770939020677,0.004992989417260865,0.029833226173622312,0.008778905266068041
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,17,17408,19456,0.019558248612796633,0.18531930606215297,0.03434324519935793,0.1863485183417295,1.0756523546141228,1.3618464590400707,1.453919761695011,7.990137011314533,5.772261374472379,1.3102300085620135,7.5629900700971255,8.847635427264382,71.11837755014736,-37.68944886484918,29.296875,1464.956637902859,1516.6142720526216,0.006454169958252938,70.3125,0.004843093956172739,0.0012346482544692023,0.0003388294929150136,162.0,0.0004594648173536623,0.0006732708793766021,0.00047279080565373454,0.003880940591656957,0.00022256441319532032,0.0003682495527552525,108.0,0.0002956251907909031,0.004682151730839117,0.009246713205355687,0.011588119814304807,0.00047279080565373454,0.003880940591656957,72.0,0.00972474724157928,0.011964293782372138,0.008914176840569023,0.0110709980943089,0.009246713205355687,0.011588119814304807,12.0,0.0004616272375770397,0.0016875045311779038,0.020659489968194476,0.004844398711024306,0.029317008386080198,0.009048946085044248
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,18,18432,20480,0.024619684735952656,0.18460216362441448,0.034077958814815096,0.18623664433003723,1.0722677450724414,1.3584618494983893,1.311738053708469,7.5895111975474885,5.757555119884108,1.2906021356211137,7.4307129336787066,8.65130911309603,71.03301159180859,-37.89885041536613,29.296875,1505.6718760621313,1542.1829833265144,0.0064587736048192625,29.296875,0.004868267885587566,0.0011925780066529763,0.0003534551763544889,162.0,0.0002473752011129044,0.0011777605463098265,0.00019528190062637573,0.003492977230453015,0.00045353803887423024,0.0004759979343369837,108.0,0.00029299437981148265,0.004939733062610972,0.00959936601187418,0.011292677495907164,0.00019528190062637573,0.003492977230453015,72.0,0.009151930168524117,0.011649084200076501,0.008930061041720694,0.011232012752920911,0.00959936601187418,0.011292677495907164,12.0,0.0003746781681128602,0.001139983059357393,0.02076479744343622,0.0054507732653604575,0.02996242299490178,0.008663418439377383
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,19,19456,21504,0.01542118375276709,0.1852422583088497,0.034314694263362595,0.18588304702607822,1.0899763557728042,1.3639365108546135,1.4127084532250842,7.860111659897476,5.863774955334616,1.2939387896367456,7.587365868407934,8.82310439339232,70.76353468763998,-37.40874601880148,29.296875,1458.0245498868264,1510.415809539837,0.006487889199882496,216.796875,0.004846497847302778,0.0012526520785293052,0.0003511264230115757,162.0,0.0002882404324163388,0.0008378254024428405,0.0005892248021941081,0.0034159411569428012,0.00035980143693966683,0.00044995439933192416,108.0,0.0003360642292286327,0.004818504610091157,0.009402733069332399,0.012011941376106046,0.0005892248021941081,0.0034159411569428012,72.0,0.00907859002344622,0.011459202391401111,0.009142148270114238,0.011403746543095622,0.009402733069332399,0.012011941376106046,12.0,0.0002164464398605424,0.0010403951624227597,0.020703092563805446,0.004538650353814855,0.029719140571440393,0.008407109797870842
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,20,20480,22528,0.022492142935374857,0.18458629418303724,0.03407210000022677,0.18595159718069673,1.1231424813476971,1.3957394770728895,1.357656904749452,7.890811504533778,6.039972220600471,1.2914478545289756,7.800309165709091,9.034764746689609,70.81573681981871,-37.49769462280564,29.296875,1473.0936967266439,1506.3322970074119,0.00641126814108582,216.796875,0.0047644768363645585,0.0012497714314736084,0.0003611533156624201,162.0,0.00042381952424870123,0.0013735161716944074,0.00026687837739463856,0.004083124377832897,0.00019741358354887585,0.00016397722490677738,108.0,0.0004760663618243145,0.0053353625982983455,0.009197285650395393,0.011997694611273759,0.00026687837739463856,0.004083124377832897,72.0,0.008770129184072065,0.011795465176117343,0.008904000199788096,0.011327419144270063,0.009197285650395393,0.011997694611273759,12.0,5.2376999480495297e-05,0.0013470022610819429,0.02042349878822913,0.004799659677443288,0.02947439107344003,0.0074933295845145
