label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_band_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_1500_hz,fd_band_energy_1500_3000_hz,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,21,21504,23552,0.014002109932784085,0.18561525692730088,0.03445302360418792,0.18614264069996883,1.1231424813476971,1.3957394770728895,1.4210109106127689,8.045994347556249,6.033773224255571,1.291025713907245,7.7897563843989674,9.01176468377049,70.96132134247975,-37.49036591170952,29.296875,1505.7993072170902,1551.257785119543,0.006369626559429128,216.796875,0.004742916293613819,0.001230029104392231,0.0003557268492611061,162.0,0.0005223457238252226,0.0010679870702674879,0.0002995774059388312,0.00376076927136152,0.00016999839205977422,0.00043687182743595246,108.0,0.00046717815141265846,0.004782971547891477,0.009609446319077683,0.01196660254772269,0.0002995774059388312,0.00376076927136152,72.0,0.008636163581599753,0.011496969640950941,0.008888282569033052,0.011447637727189316,0.009609446319077683,0.01196660254772269,12.0,0.0002287237090789183,0.001024623388887778,0.02072385479326793,0.004781793791554877,0.029432295780194052,0.007064130594083677
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,0,0,2048,0.0012969183814678653,0.14665483410597108,0.021507640366649896,0.146660568538166,0.2781261603735675,0.549942059353642,-0.04526652288469448,1.7237756281654195,1.896393578354292,1.1498439365278286,2.1805566573409942,2.458095872958267,44.0510922013452,-118.60118646612327,29.296875,1951.8095531828385,1960.9566794290686,0.004045947861890149,29.296875,0.0039764970288531515,1.5706923166987033e-05,1.8604791767818105e-05,162.0,0.00037350317500216176,0.00020716977175491653,0.0002742941863692729,9.937630543803107e-05,0.00010081598367645744,0.00037456752173475617,108.0,6.595191861927873e-05,0.0005917514976073816,8.2639797744578e-05,0.0003920030114757758,0.0002742941863692729,9.937630543803107e-05,72.0,0.0006279596225763601,0.00011231045759274112,0.0005534893044158496,0.000493202933386193,8.2639797744578e-05,0.0003920030114757758,12.0,0.0001193303282332854,0.00041408460691901423,0.020732570807127728,0.0050223783638007275,0.029241816639115847,0.007351417427637356
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,1,1024,3072,-0.0024412825887776945,0.14654369570900783,0.02147505475205428,0.14656402905465088,0.2781261603735675,0.552365988511357,0.02340710563657931,1.7247225254992171,1.897642703789616,1.148380427682071,2.179215739765681,2.4506150133948825,43.99311792687626,-117.38248256540606,29.296875,1999.6766873782415,1988.4296136679877,0.004102445900570379,29.296875,0.004033363624556788,1.141507174167138e-05,1.9181736173331355e-05,162.0,0.000476575048239696,0.0002501228226575991,0.0001996073751408259,0.0001106356840984482,7.69276857959237e-05,0.00019496306971298938,108.0,0.00026310168804031847,0.00018817147725060004,0.00017688143854192287,0.00028781512611943686,0.0001996073751408259,0.0001106356840984482,72.0,0.0005160580638351938,0.0003136731785762837,0.00014646091481172347,0.0003389611327591251,0.00017688143854192287,0.00028781512611943686,12.0,0.0005867207900455656,0.000496224861625813,0.020739953130011545,0.005943367110145088,0.029694964061401673,0.007021389419633089
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,2,2048,4096,0.00525209190774488,0.1486653655546278,0.02210139091549112,0.14875811031637406,0.2742398281377895,0.5420902546710216,-0.031222033208588382,1.679881717208035,1.8435285817663647,1.1434450010203667,2.107973541058916,2.3641234651790985,45.320141588272165,-123.67546486888003,29.296875,1967.7709211421645,1982.062931911734,0.004032539755286679,29.296875,0.003965826785904282,1.2397650585983381e-05,1.8676590732515336e-05,162.0,0.0004518494921746585,0.00016189529205642202,0.0002652780366679896,0.0002389922271037788,0.00018509400329720896,0.000264537959441563,108.0,0.00027116504263705857,0.00028577288763571255,0.00020541405101346064,0.00012807639953298889,0.0002652780366679896,0.0002389922271037788,72.0,0.0006897938967303257,0.00029173048965118773,0.00042441688239044445,0.00035626605412446543,0.00020541405101346064,0.00012807639953298889,12.0,0.0002716197230493326,0.0002863625231319382,0.02024439352973379,0.00534330329806183,0.02957393851327149,0.00713109433094191
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,3,3072,5120,-0.004769608872637502,0.14802682624163963,0.021911941287172568,0.14810364767949002,0.2745128431732018,0.5419062191339116,0.0389410292384997,1.6832289056755019,1.8535184478863946,1.1432929376642664,2.119114551298948,2.376177276743166,44.92224605382761,-123.0527004397464,29.296875,1955.811713969051,1968.446435020387,0.0040920536596946,29.296875,0.004024052641203062,1.142008468543557e-05,1.9679602929550435e-05,162.0,0.00032211230066351123,0.00016440517942413192,0.0003031924050726661,0.00014956879216974187,0.00033499106913048896,0.00014363341474325482,108.0,0.00022774915486579867,0.0003313699307874983,0.0003670867749398162,0.00030230562664544105,0.0003031924050726661,0.00014956879216974187,72.0,0.0007095652581545647,0.0002836950096827526,0.00011109694178053886,0.00025344020277019805,0.0003670867749398162,0.00030230562664544105,12.0,0.00031724993679084176,0.00029548092285946217,0.020985956972634084,0.005149739783286759,0.02941430779488902,0.007264690705518621
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,4,4096,6144,0.004017204647258859,0.14767519778300803,0.021807964040250538,0.14772982763622414,0.2745128431732018,0.5405239306317027,-0.041154884252466134,1.6997656956918512,1.8582086472690758,1.1446303292968147,2.126961975825791,2.387778823341732,44.69576084158155,-121.32302885185592,29.296875,1975.7520508784366,1974.8897328136652,0.0040887224482064975,29.296875,0.0040198420934563035,1.2353074713238073e-05,1.9942831664265883e-05,162.0,0.0003421843929514805,0.00040364573377561357,0.0005212038436549478,0.0002154066800454316,0.0004142313064521965,0.00016008832760582093,108.0,0.00021241156512285882,0.00016318448219193948,0.00015279817343281292,0.00029508747781696804,0.0005212038436549478,0.0002154066800454316,72.0,0.0010463753641377495,0.0001418243385228495,0.00015112501862576364,0.00030467572060568674,0.00015279817343281292,0.00029508747781696804,12.0,0.0004872259195816694,0.0006195969582049401,0.020712728685279635,0.005303060378800397,0.02969913445525861,0.007210515042383231
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,5,5120,7168,-0.0037302972613153518,0.1484101929852597,0.022025585381922026,0.14845706618271765,0.2693486923252594,0.5358285028909942,0.03687280640582302,1.7035291659063247,1.814320458103025,1.1470704484869245,2.081153381575239,2.341746486119337,45.13689702313944,-120.6473275915651,29.296875,2018.9514119279415,1989.426402939133,0.0040399597787007975,29.296875,0.0039647700081737085,1.3428528489210548e-05,2.2167100862261475e-05,162.0,0.00037024208952676573,0.00013738817802810607,0.00044426637977329345,0.00021406650437024688,0.00018508567380811828,4.351848159599933e-05,108.0,0.00037033056349716005,0.0002941825599736017,6.25268297768686e-05,0.00026939787431114534,0.00044426637977329345,0.00021406650437024688,72.0,0.0010783040710061421,0.0003613596465285489,0.0005003044210874266,0.000363906834163871,6.25268297768686e-05,0.00026939787431114534,12.0,0.0001984508359500078,0.000505704368127632,0.020055582779407412,0.005228574785649755,0.02964290774220514,0.0073998391773181516
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,6,6144,8192,0.0012360370920268416,0.145730586394921,0.021237403811007534,0.14573582812301306,0.2924707676998189,0.5648368950992952,-0.018926800206147936,1.7576997175516653,2.0068556336946153,1.1554604396569632,2.3188422928368335,2.6202211663360924,43.49733191413843,-113.44238834462556,29.296875,2002.6671101749234,2019.2523948877822,0.004020517232083237,29.296875,0.0039558065479310565,1.1682574931263692e-05,1.4379585937832088e-05,162.0,0.0003490787666869037,0.00034607024025239765,0.00036988280291898383,0.00040032888484116966,0.00012383771066284857,9.442118653133643e-05,108.0,0.0003989741582305678,0.00029733572206827965,4.669257184839587e-05,0.00040072971120434526,0.00036988280291898383,0.00040032888484116966,72.0,0.0006919946210038649,0.0002941168375483411,0.00022621813871793195,0.00019415356204551795,4.669257184839587e-05,0.00040072971120434526,12.0,0.00024080849897716695,0.0004651338987712978,0.020352901416271257,0.0047167866021859805,0.029367350614688648,0.007183127134454405
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,7,7168,9216,-0.0013296592783524127,0.1463873304934845,0.02142925052900866,0.14639336912170978,0.2924707676998189,0.574740055870113,0.01775109184144058,1.7532385433138113,1.9978416335009137,1.1545407142144093,2.306589506429427,2.604774108056441,43.89072593470499,-111.01895994457571,29.296875,1993.4599023542069,1995.4696470049507,0.004107668349125106,29.296875,0.004041856174571647,1.061614488026757e-05,1.89998971739727e-05,162.0,0.0001669122082990504,0.00021150215823299447,9.944447291427577e-05,0.0003254570531784322,0.00021980346546836418,0.00023261500800158747,108.0,0.0002797424378709664,0.00030742531683641643,0.0003070953846300801,0.0001288293733303513,9.944447291427577e-05,0.0003254570531784322,72.0,0.0008271600665572923,0.0003558084510486164,0.00012720215943777183,0.00020398201161813214,0.0003070953846300801,0.0001288293733303513,12.0,0.00031396050536584765,0.0002454038899040022,0.020720122998688306,0.0056902317365799355,0.02978896235118724,0.007359387150143674
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,8,8192,10240,-0.001160849830194488,0.1457450107014187,0.021241608144356654,0.14574963367598875,0.2822692881702942,0.5600315092500965,0.01316357219083422,1.7543897240690167,1.9366723678894302,1.1546153934875218,2.236111728107065,2.5236234860695004,43.5055733077707,-115.1169287717794,29.296875,2033.6501828728226,1993.4660431944963,0.004061769206936337,29.296875,0.0039856569393342655,1.3731167488690451e-05,2.074097452330812e-05,162.0,0.0006497535308640236,0.00022022326404714997,0.00020120632701687102,0.00033819778454939717,0.00026037146213543123,0.00012328294448826375,108.0,0.0005344242854165461,0.00022640081951074613,6.994560197046464e-05,0.00021660626695369837,0.00020120632701687102,0.00033819778454939717,72.0,0.0008873264776258238,0.0006283928322261833,0.00033127680150698045,0.00047601109963620075,6.994560197046464e-05,0.00021660626695369837,12.0,0.00033077461500708794,0.0004036921947691564,0.020300874156076124,0.005098618472599709,0.02949681491958233,0.007428719087379647
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,9,9216,11264,0.0031649132161831184,0.14746546275420297,0.021746062705311223,0.14749942162929722,0.2804966532088283,0.5582588742886305,-0.04395100840300181,1.7133401159841566,1.9016796819297788,1.145651602713922,2.1786623754513528,2.4432041403266997,44.55645057224129,-116.4526578547583,29.296875,1964.5268085345856,1961.7811913430226,0.004061777987624537,29.296875,0.003992313677335313,1.4143705648715817e-05,2.093224577925637e-05,162.0,0.00033399131245824565,0.00028386431216767777,0.0002736429754157929,0.0004096161036091537,0.00017128212824606815,0.00018561262091262197,108.0,0.0002938083292938794,0.00014750750352494237,0.00017768456479653886,0.0003281175257920535,0.0002736429754157929,0.0004096161036091537,72.0,0.0008076750094648166,0.0003032323953981475,0.00018744244693679886,0.0001204574240830268,0.00017768456479653886,0.0003281175257920535,12.0,0.00021878871138096618,0.00048309582254584037,0.02081041871422561,0.00523457928302265,0.029189621485362482,0.007411059470676128
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,10,10240,12288,-0.0033651252815231156,0.1460058086754106,0.02131769616696061,0.14604458303929302,0.2804966532088283,0.5466709464686834,0.0531100246181976,1.7301240389387713,1.9206234655985917,1.1499442540022344,2.208609918366959,2.4913861104837056,43.681833441527715,-119.08352889408975,29.296875,1984.860124852078,1975.2456892554014,0.003984798479232145,29.296875,0.003914460050223099,1.3544383390395031e-05,1.919709138486364e-05,162.0,0.00025093944377552516,0.0003639786600973413,0.0004587790634826709,0.00013538341525625377,0.00019312887144260488,0.00012902064536491804,108.0,0.00012510423100219205,0.0002829243008710386,0.0003057381741633824,0.0003472299738794868,0.0004587790634826709,0.00013538341525625377,72.0,0.0005996669542057702,0.0002306059268494896,0.00027830800580838877,0.00016719293762545556,0.0003057381741633824,0.0003472299738794868,12.0,0.0001717183672550337,0.00045444692190053427,0.019837405247623875,0.005324315851645585,0.029504612575180368,0.006950759154323466
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,11,11264,13312,0.00432745733572854,0.14776163266682144,0.021833500088364675,0.14782498765552873,0.2740051908370916,0.5445615109453883,-0.012644656187985295,1.7034614852424783,1.8535783102894352,1.1463007441000486,2.12475819633249,2.3874004399120423,44.753360845531596,-119.51257311310005,29.296875,1982.7280027430345,2004.595525307393,0.004025899407319461,29.296875,0.003962860222886784,1.0946931109088824e-05,1.6354524836910073e-05,162.0,0.0004344726971550032,0.0004285122284805829,0.0002572631577321117,0.00018611436502969617,0.000293391817462865,0.00017809045243128617,108.0,0.00012363372005729805,0.0003161850890148024,0.0001488128002993873,0.00034444625035432683,0.0002572631577321117,0.00018611436502969617,72.0,0.0009044041257670334,0.0001323091447199039,0.0002983258315650766,0.000418604129475627,0.0001488128002993873,0.00034444625035432683,12.0,0.000483594904894282,0.00017109468584012528,0.020707083354647365,0.005062124281540413,0.029278713402259605,0.007577936884374376
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,12,12288,14336,-0.004858951956605204,0.1479072745465972,0.021876561863802477,0.14798706456281602,0.2740051908370916,0.5445615109453883,0.033437461548668765,1.6981431761874377,1.851548252859524,1.14379441797801,2.1177905562376607,2.371061812427685,44.85155077717826,-118.90321086688971,29.296875,1982.3452110841263,1980.6247094627918,0.00401880789789578,29.296875,0.003947696190170993,1.2063168742764444e-05,2.1935030554012492e-05,162.0,0.0005786896679899127,0.00020672189185078733,0.0005009208627805338,0.00012573918279894865,0.00012203773062960808,0.0002468675100465246,108.0,0.0002609922000247088,0.00014837332359855668,0.0004790857830314074,0.00022331614434165548,0.0005009208627805338,0.00012573918279894865,72.0,0.0008232493677064394,0.00029586457262902516,0.00024020403127769476,0.0003436476529668555,0.0004790857830314074,0.00022331614434165548,12.0,0.00016314609552156762,0.0002391459981628124,0.020556615726710872,0.005664396808255455,0.02915918191765006,0.007365787719862005
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,13,13312,15360,0.0031908755802460735,0.14585318246967544,0.021273150836532435,0.14588808218460153,0.2675577314468312,0.5315732283570318,-0.03509032623391389,1.7080357149096217,1.8339930681128105,1.1451262778572513,2.1001536557040232,2.353648338628946,43.58826500813014,-124.88950508575095,29.296875,2019.174422036458,1994.0391461144993,0.004019576640712132,29.296875,0.003949792161527861,1.0722398781565708e-05,1.96268070549221e-05,162.0,0.0003395849403394295,0.000330516358137352,0.00015518497808193825,0.00030060282462420054,0.0001264054713628982,0.00022719894788723505,108.0,0.00024514187129496867,0.0002712148883043716,0.00025430357298609146,0.00025532198297958627,0.00015518497808193825,0.00030060282462420054,72.0,0.0005704383068035054,0.00030022223888114577,0.00031691066579871184,0.0002606651755255674,0.00025430357298609146,0.00025532198297958627,12.0,0.0006470171370263478,0.0005580922427422808,0.020545636585829974,0.005213083394253943,0.029364670218498496,0.007072127481033698
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,14,14336,16384,-0.003433934895846492,0.14738173695292706,0.021721376387261782,0.14742173617255597,0.2696786314265837,0.5336941283367843,0.0461449563714762,1.7022251930808716,1.8293003354059474,1.1452993769523425,2.0950965343991426,2.3488638973122558,44.50952867047567,-124.17280324115526,29.296875,1946.9805287825664,1981.0499369457102,0.004054652890116909,29.296875,0.003988329812328575,1.3294966283487756e-05,1.7082854408181165e-05,162.0,0.00024001112984393402,0.00039850597730669245,0.00038137128669421435,0.0002687275239802554,0.0002308203547609312,0.000614702158788137,108.0,0.00032015289912146785,0.00036500337960400944,0.00014824343662697692,0.00010318464782134848,0.00038137128669421435,0.0002687275239802554,72.0,0.0006165760846070496,0.00042469318865727103,0.00034980949477096413,0.00020572817966345896,0.00014824343662697692,0.00010318464782134848,12.0,0.00019474842276329465,0.00037879796107926294,0.020611220473252093,0.005205958469749128,0.029477677793913262,0.007291999147041722
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,15,15360,17408,0.0014807179465882968,0.14588359192572642,0.02128202239315187,0.14589110637317554,0.2801545086014653,0.5528737734905322,-0.003849946452270303,1.7451508146686947,1.920298745866364,1.1544407839448863,2.2168711895863473,2.506857895926572,43.590072153680325,-117.72248844099808,29.296875,1986.7102029783111,1988.3085691464407,0.004053221008396627,29.296875,0.003983797645675036,1.2659465703237636e-05,1.925577564700394e-05,162.0,0.0004559633881386686,0.00020670240736385284,0.0003701127272367871,0.00030300919933745943,0.0003517393332920593,0.0003616890530241305,108.0,8.903793323162603e-05,0.0003045910502058249,0.0002783020454495521,0.0003112469575837228,0.0003701127272367871,0.00030300919933745943,72.0,0.0006301339450996512,0.00036003097177783643,0.000515068733466384,0.0003318156471173896,0.0002783020454495521,0.0003112469575837228,12.0,0.00024333805370773182,0.00011103475379958964,0.020451425464585376,0.005248388675561089,0.029483707888038096,0.007186569950049602
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,16,16384,18432,0.0018524943368952405,0.14632117179478857,0.02140988531540003,0.14633289804643473,0.2801545086014653,0.5528737734905322,0.010814572354390078,1.7390250343903924,1.9145011978958137,1.1525074212406043,2.2064768385489524,2.491998613615961,43.8544733197686,-117.35343396469862,29.296875,1988.9037565682268,1972.7741736049088,0.004063250885919408,29.296875,0.003993928290683568,1.2687182218274819e-05,2.260126018157164e-05,162.0,0.0004360174760771067,0.00032031948067259814,0.00028143221057361185,0.0002652369331777464,2.0934607752779638e-05,0.0005051396616149728,108.0,3.3266421863438974e-05,0.00024016505345442305,0.00011331783427814394,0.00019982901094261173,0.00028143221057361185,0.0002652369331777464,72.0,0.0008129138345241862,0.00019162808003563502,0.00019109378930527344,0.00018534578123140385,0.00011331783427814394,0.00019982901094261173,12.0,0.00022503829439057965,0.00024097471135596271,0.020243884739297724,0.0050799288096842286,0.029823799086881375,0.006947260054027899
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,17,17408,19456,-0.00043686857470336647,0.14622720002773068,0.02138239402794996,0.14622785262083804,0.2861941044259479,0.552810423663286,0.04105635327824645,1.742223212996091,1.9571791508696759,1.1532720646803474,2.2571600402728,2.5490555285303467,43.79153383854393,-117.75781553221918,29.296875,1957.2459333017896,1976.4445718662294,0.00406706725008436,29.296875,0.004001909329541341,1.260488883245637e-05,1.7390914791957735e-05,162.0,0.00036110143026373595,0.00012222428148779552,0.0004772257693832811,0.0005046767404663548,0.0002922510015460204,0.00010536370384617805,108.0,0.00029794888379365705,0.00012391826661666265,0.0001547659608723177,0.0002510874928457628,0.0004772257693832811,0.0005046767404663548,72.0,0.0009980242567578946,0.0003233934040255498,0.00012880558363197232,0.0003966170964754946,0.0001547659608723177,0.0002510874928457628,12.0,0.0004589205373932344,0.0006932747717941698,0.020661793639500315,0.004986470078659704,0.029321763695422585,0.007689864602504358
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,18,18432,20480,0.006079924194368886,0.14903076186238268,0.022210167981282218,0.1491547299266486,0.2861941044259479,0.5545517450977048,-0.032916579197207495,1.6931488975311386,1.918773240155995,1.1459478218150676,2.1988140151138023,2.476498221949484,45.56212932503857,-116.92215337920254,29.296875,2000.3558784608822,1976.0974207669678,0.004137900607860334,29.296875,0.004060562675839946,1.573888397695412e-05,1.9672915721916305e-05,162.0,0.00019441588751018904,0.00021710167957614008,0.0002059456137495524,0.00029459053958958515,0.0004943389452056072,0.0003085073186332875,108.0,0.00030574965779324415,0.0001771307827281041,0.00021747075280557023,0.00023860059207113236,0.0002059456137495524,0.00029459053958958515,72.0,0.0007283169621308511,0.00023968952844878174,0.00015296245155146213,0.0002976205179228958,0.00021747075280557023,0.00023860059207113236,12.0,0.00037326547752320453,0.0004421357151313985,0.020765805300619968,0.005504038393552752,0.029965203436830658,0.0072225247430160126
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,19,19456,21504,-0.0030358474972329045,0.14813264800598575,0.021943281405265275,0.14816375324380698,0.2739601550818095,0.5423177957535663,0.04871519199034059,1.707658693592716,1.8490362796830715,1.146301152772938,2.1195524189196897,2.383768484591051,44.95871544379746,-119.57644224690483,29.296875,1927.1505610462025,1964.6559584822728,0.004107085322006787,29.296875,0.0040401429407517135,1.326097465279578e-05,1.843358882806689e-05,162.0,0.0003439969371994762,0.00016137339799172205,0.0005682566838006773,0.0005193021359694081,0.0002882802962378301,7.982673537637665e-05,108.0,0.0003487436513320782,0.0001852108777870066,0.0003985880399537545,0.0003695014010065716,0.0005682566838006773,0.0005193021359694081,72.0,0.0007840660524071833,0.000594192127261473,0.00043428682217689453,0.00044190496680175597,0.0003985880399537545,0.0003695014010065716,12.0,0.00021877567491144912,0.00021839680860081281,0.020699182125870415,0.004781968322266844,0.029710455618972103,0.007394234818637842
