label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_band_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_1500_hz,fd_band_energy_1500_3000_hz,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,20,20480,22528,0.004035111685374866,0.14822965210827177,0.021972029764139277,0.1482845638981102,0.2725969957251923,0.540303486516801,-0.03754943206411577,1.6921871408643205,1.8383369688600903,1.143576054412135,2.1022781375289856,2.355647171582532,45.03206275164719,-121.31661293138811,29.296875,1950.4358761252477,1952.9138391489084,0.004041707096180888,29.296875,0.0039721505051269305,1.2964427119901528e-05,2.2349751579240737e-05,162.0,0.00021766487456983732,0.00018131806689343036,0.00024936905465241865,0.0003296585210757995,0.00012498234623624615,0.000117352941665337,108.0,0.00045646100639203335,0.0005013767429747335,0.0003195135679683145,0.00025498374405291815,0.00024936905465241865,0.0003296585210757995,72.0,0.0007018588857580743,0.00026173499093050276,0.0005092492547116804,0.0003006638348335824,0.0003195135679683145,0.00025498374405291815,12.0,5.528237029938334e-05,0.00015893110570956587,0.020428293019988292,0.004925377954663169,0.02948489478679661,0.0071525301825706425
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,21,21504,23552,-0.00445492131721591,0.1484266448666929,0.022030468906383376,0.14849348548110103,0.2725969957251923,0.540303486516801,0.022748036658582035,1.6868017065036556,1.8357505370825584,1.1427149729363053,2.097739625300104,2.3477061520333273,45.15904559170757,-121.50175397810155,29.296875,2024.293228853963,2028.067833943927,0.004045690090687325,29.296875,0.003980267154275568,1.0506624756636977e-05,1.544658978364112e-05,162.0,0.00027438005912096557,0.00011337398245530235,0.000318640145095612,0.0002579468253685552,0.00020484864007444103,0.00012244634061929838,108.0,0.0004870005916815503,0.0002964536815915534,0.0003539514611723894,0.0003408073712972244,0.000318640145095612,0.0002579468253685552,72.0,0.0006714461617536859,0.0004361253046382897,0.00011369870128023299,0.0003789820051255698,0.0003539514611723894,0.0003408073712972244,12.0,0.0002266995560124611,0.00026678690346363315,0.020720328021751697,0.005111594476249648,0.029424330671547438,0.007154803948632338
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,0,0,2048,0.04436332463146786,0.22077912907546557,0.048743423835321084,0.22519220325685807,1.0879951517137147,1.3661213120872824,1.6785674786370093,7.610608999646397,4.83140684259272,1.399753930218648,6.7627807164044285,8.146664170269212,103.85721017892472,-29.69119076439755,29.296875,1491.7799682326252,1508.3853498760116,0.009093035590750174,164.0625,0.005919333470348607,0.0024855831598446874,0.0006501948781645784,162.0,0.01987793294460683,0.02459661239075896,0.019460600413378482,0.021987446409682154,0.02025775676082907,0.02147719333623044,108.0,6.046619282496974e-05,0.002578824414027733,8.704333313051971e-05,0.0006416189088781597,0.019460600413378482,0.021987446409682154,72.0,0.0006293764634158742,0.0005640213416281259,0.0008324823722299826,0.0026365505831645398,8.704333313051971e-05,0.0006416189088781597,12.0,0.00011931339710178634,0.0006813069873004896,0.020732311531599146,0.005297124185190216,0.029241395484531925,0.007406946393751582
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,1,1024,3072,0.0406251236612223,0.2207819099587995,0.04874465176505545,0.2244884238386137,1.086782543226889,1.3649087036004564,1.699449161490824,7.598515193143448,4.841151827090133,1.3985861910649253,6.770768094216994,8.1520002707439,103.20906739209228,-29.037975509171286,29.296875,1514.3224487117934,1525.4346155459295,0.009162789791042299,164.0625,0.005960711261624509,0.002479193945006011,0.0006800953496682294,162.0,0.019924803062452843,0.02479673296919032,0.019113176352515446,0.022114147074994085,0.02012547837971784,0.02115552659559777,108.0,0.0002680859438493323,0.002016505496410846,0.00017019189267767834,0.0004090935977927126,0.019113176352515446,0.022114147074994085,72.0,0.0005145743291079764,0.0005775872083814283,0.000466060268573793,0.002538144125797034,0.00017019189267767834,0.0004090935977927126,12.0,0.0005867677224949267,0.00034258167232361167,0.020739765661747095,0.005805778070488054,0.02969480710237425,0.0073341457992802984
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,2,2048,4096,0.04831849815774488,0.22224940093803303,0.04939479621731456,0.2274411428953314,1.1035404848562458,1.3713909113894778,1.6521230049877582,7.464190687697172,4.851982674762129,1.3925251510580587,6.7565079071042184,8.111422018946389,105.94196169018278,-30.590443428711623,29.296875,1495.0380639760526,1517.8716780851491,0.009039616431095986,164.0625,0.005876295936004801,0.0024787773671160643,0.0006461984589166452,162.0,0.01932496610090888,0.024645556615710017,0.01913569098202568,0.02174165502673409,0.020299827877029344,0.021098370462402934,108.0,0.00026985147384314695,0.0021534646602408914,0.0002134054681698875,0.0004504122099669482,0.01913569098202568,0.02174165502673409,72.0,0.0006887017711748926,0.00043340391312006796,0.0007735544571047283,0.002029590205350614,0.0002134054681698875,0.0004504122099669482,12.0,0.00027204179232150386,0.00019506870910869568,0.020244920729957868,0.005711045708691073,0.02957456846887403,0.007297199529656375
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,3,3072,5120,0.038296797377362496,0.22138291647284625,0.049010395706023224,0.2246709602850043,1.1035404848562458,1.3780533280294476,1.6872495702871433,7.559350623476623,4.91180739805607,1.3884849761873372,6.81997077812667,8.16952438723694,103.37697872975048,-29.888614975626762,29.296875,1492.2474257941963,1506.0199844756164,0.009141152575856322,164.0625,0.0059423597852876,0.002485648922103674,0.0006724045348914817,162.0,0.019907715073901367,0.02461095786602057,0.019164877626407045,0.022258539142060513,0.01985073550604923,0.021328917264662895,108.0,0.00023073746705707147,0.0018875526097208572,0.0003605969324129368,0.00034837397919296317,0.019164877626407045,0.022258539142060513,72.0,0.0007106867653071808,0.0006474028346244988,0.00025315420480532765,0.0030298741557546953,0.0003605969324129368,0.00034837397919296317,12.0,0.0003170052242821775,0.00019124800142454105,0.020985689875099342,0.0048607104182381905,0.029414001425372257,0.007589056849036387
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,4,4096,6144,0.045628254251342634,0.2190269037956613,0.04797278458631387,0.2237291267858055,1.102992516332573,1.3775053595057747,1.6515034609008656,7.573625097962796,4.93003540566517,1.3890158619858899,6.847897378620963,8.209227506896891,102.51207100895033,-29.333963693322332,29.296875,1501.1842642877211,1515.03690041661,0.009162064985092318,164.0625,0.005965652177643206,0.002484880306865389,0.0006703636338837324,162.0,0.019979530330768214,0.024483834474669626,0.019689265688589464,0.022005705417027295,0.019808249743259326,0.021120842581200054,108.0,0.00020909074173725857,0.002284118319938982,0.0001469326581552274,0.0006713041162878259,0.019689265688589464,0.022005705417027295,72.0,0.0010472813204536954,0.00046721487421168956,0.0004056533821812137,0.002600903946324298,0.0001469326581552274,0.0006713041162878259,12.0,0.00048695051109834387,0.0005189297144770166,0.0207122505905312,0.005697675020278283,0.029698561768425724,0.007139298618072053
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,5,5120,7168,0.03779802305118465,0.22040286662008174,0.048577423614349545,0.2236204690115094,1.0908362606854898,1.3573160712512244,1.6679156802490618,7.488268535022918,4.878069818507295,1.3860415573279952,6.761207487998542,8.110754919617069,102.41252180157937,-29.82341472133897,29.296875,1529.2836406417214,1542.3417082314832,0.009056193184360607,164.0625,0.0059089713701125255,0.0024447608922469532,0.0006585531215367626,162.0,0.019793936523317082,0.024749911649194312,0.019148261923655506,0.022003805330340128,0.020245555514924875,0.021150094720353715,108.0,0.00037327395608142787,0.001982199935423233,6.736353331690018e-05,0.0002484187621111671,0.019148261923655506,0.022003805330340128,72.0,0.0010766675271188728,0.0003102416727779409,0.0007141053465668377,0.0020780722484136163,6.736353331690018e-05,0.0002484187621111671,12.0,0.00019903087058481314,0.0005290190988561823,0.0200560889921415,0.004784371115536804,0.02964347346761929,0.007220445753290407
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,6,6144,8192,0.04421971405044307,0.22036855933679003,0.04856230194417235,0.22476139582872165,1.106709055990668,1.3790751833901445,1.7128933237215458,7.740332302750963,4.923928559484612,1.4113650148514987,6.949460504484717,8.425713199601416,103.4602189923846,-28.163198032394412,29.296875,1508.1213986254104,1540.817500324953,0.00906346148150181,164.0625,0.005919686399530157,0.0024563124014687354,0.0006455484343715872,162.0,0.020102883934713635,0.02459416220981087,0.019351817114027423,0.022102859136450617,0.02029008662868654,0.02095415787572732,108.0,0.00039977345327227347,0.0022028291043844754,5.2990890311549716e-05,0.000764105233112585,0.019351817114027423,0.022102859136450617,72.0,0.0006918329548728943,0.0004270206211094278,0.00029806373231700586,0.0025608358975698397,5.2990890311549716e-05,0.000764105233112585,12.0,0.00024091525009920753,0.000549898069563833,0.020353035440188655,0.00513986314443915,0.029367603151017514,0.007312902254004695
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,7,7168,9216,0.04173674697164759,0.22057241145491416,0.048652188695035944,0.22448640213342827,1.106709055990668,1.3889783441609622,1.7127188147634824,7.734657759992163,4.929960324870243,1.4065696418008466,6.934332528245123,8.392252260323064,103.20720843327749,-28.335339925774175,29.296875,1508.8255202874145,1525.6469855989212,0.009168012465477026,164.0625,0.005983717497408544,0.002471343121151671,0.0006735924036282218,162.0,0.019710403888148206,0.02495054839610564,0.01920314806041436,0.022138411603321376,0.020388455709037055,0.02105467184704753,108.0,0.00027547064407248696,0.002450142580974996,0.0003144248978622495,0.00043569393461994,0.01920314806041436,0.022138411603321376,72.0,0.0008285576875983017,0.0007981835051676129,0.00023685522970401908,0.002468574970157168,0.0003144248978622495,0.00043569393461994,12.0,0.00031355702811094137,0.0001856971410858238,0.020719882795854065,0.005319241186556419,0.029788590111069078,0.007365659824550272
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,8,8192,10240,0.041905556419805506,0.22067610627175466,0.04869794387926275,0.22461972205956507,1.1052631256126335,1.3875324137829277,1.7168641567349407,7.69448672374502,4.920596978209856,1.4074309976354753,6.925400714004002,8.363923924579481,103.3298320140621,-28.780071110566034,29.296875,1529.8106874026464,1540.6972625576864,0.009151560299626965,164.0625,0.005962407219205813,0.0024801477714113626,0.0006642090961373149,162.0,0.020134612919144534,0.024864317534039972,0.019237057910175062,0.021953022050097973,0.020396238009824624,0.02120243853835921,108.0,0.0005392935439525715,0.0023556035976488913,6.227497637265092e-05,0.00011353649536615076,0.019237057910175062,0.021953022050097973,72.0,0.0008860954674040118,0.0008318403555815398,0.0006158964390197782,0.002794878654821943,6.227497637265092e-05,0.00011353649536615076,12.0,0.00033126558898218065,0.00046615861269013814,0.020300716882333904,0.005569156176122768,0.02949662453157516,0.007681529542035553
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,9,9216,11264,0.04623131946618311,0.2226332088727027,0.04956554569295646,0.22738267434556383,1.1058208471760729,1.3795844622875657,1.6923758681710614,7.651167076279637,4.863259042751456,1.400667751016022,6.8118101060190135,8.180965053065487,105.88749945352343,-29.026648209055356,29.296875,1495.7616367164608,1506.3304924096203,0.00915277757195574,164.0625,0.005944156031238271,0.0024970450927840372,0.0006736131370800357,162.0,0.019632906671978652,0.02504611789352889,0.019288461012326726,0.021937806616544618,0.020348316498944558,0.021300022855968256,108.0,0.000287935780487671,0.0023965620808661403,0.00017164003297736889,0.0006901428631893753,0.019288461012326726,0.021937806616544618,72.0,0.0008062424763701478,0.0002438381080394954,0.0003628075027725986,0.002390327627107009,0.00017164003297736889,0.0006901428631893753,12.0,0.00021913084964567405,0.0002878519114417424,0.020810785839596817,0.005764085939324739,0.029190128015515744,0.007233858990868584
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,10,10240,12288,0.03893223799972688,0.21938719614685062,0.04813074183317671,0.2228148580971298,1.1058208471760729,1.3664434372306284,1.7233937851260697,7.722241266645611,4.962958290214298,1.4003032026150704,6.949646388232095,8.389511014907107,101.6759521051527,-29.63643138707443,29.296875,1495.1558814122504,1512.6244022098508,0.009108259168708643,164.0625,0.005879258123815168,0.002522306733250138,0.0006659884280302164,162.0,0.01950569504680563,0.02532108314739238,0.019643926850209655,0.0225537162912043,0.02035510267985797,0.021543831370053564,108.0,0.00012010648903926882,0.0022187851568205475,0.00030649655902048194,0.0003158075229638617,0.019643926850209655,0.0225537162912043,72.0,0.0006011130148603086,0.0002544023114708553,0.0003603741089634425,0.002341074557734327,0.00030649655902048194,0.0003158075229638617,12.0,0.00017154446162355043,0.00027596872010769214,0.019837534248839387,0.005015627649560608,0.029504707913228463,0.0072974728215889845
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,11,11264,13312,0.04585577764822854,0.21811782265444105,0.0475753845595142,0.2228859280063189,1.0930013528642974,1.367006543701389,1.6543683651903984,7.571516023281236,4.903859847236792,1.3893827331973254,6.813338197770471,8.175155867702207,101.74082437783136,-29.952349379243962,29.296875,1502.5427031007227,1527.6386627524298,0.009013851447085655,164.0625,0.005873980032800806,0.002445114603323576,0.000654994200421977,162.0,0.019330354100243235,0.0246508789263388,0.01933232246459338,0.021710038187180484,0.020280374811400742,0.020773347769084488,108.0,0.00012691972977327612,0.002049667064452447,0.0001467649174305285,0.0005908655624999854,0.01933232246459338,0.021710038187180484,72.0,0.000905076152898878,0.0005641237440071903,0.00039175950402848533,0.002308066064835952,0.0001467649174305285,0.0005908655624999854,12.0,0.0004829646546142181,0.00025578781302321136,0.0207063935910177,0.005359200244855369,0.029277930657537928,0.0073998651725046445
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,12,12288,14336,0.037438411324644795,0.22054509084736065,0.04864013709687056,0.22370018269859293,1.1008125377571742,1.3748177285942658,1.6941908486320312,7.644288181067023,4.920928201656307,1.3897402493144833,6.8388119858285075,8.191277782970847,102.48554852225813,-29.91201244016893,29.296875,1510.0522736930213,1520.6702215108319,0.009021628081480207,164.0625,0.005854421135433399,0.0024525288779402065,0.0006733538474834384,162.0,0.019631781921992976,0.024847506626996186,0.018905363349464657,0.022114116496416154,0.020272263406976625,0.021332344273205333,108.0,0.0002673979087228314,0.00213852233367403,0.0004849590381910585,0.0002894442491310018,0.018905363349464657,0.022114116496416154,72.0,0.0008217771783845311,0.00045671303556312685,0.0005801736380485377,0.00244341599887086,0.0004849590381910585,0.0002894442491310018,12.0,0.00016336747533941568,0.00014706417786856048,0.02055687476528941,0.005283203677521865,0.029159467218779034,0.007644559543452017
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,13,13312,15360,0.046257281830246064,0.2208188033200683,0.04876094389970702,0.22561179052086314,1.1008125377571742,1.3683702692040054,1.7083787731025382,7.718156376452767,4.879233196171891,1.4056344830461815,6.858418431362844,8.26516204337082,104.24459268511708,-29.53630284395092,29.296875,1522.5278906751116,1535.5664403947128,0.009095492712648713,164.0625,0.00586925881735832,0.002508211678159188,0.0006741652050623042,162.0,0.019488485195005845,0.024690223380894483,0.01926135516030752,0.02228606203556123,0.020310739470103395,0.021368003634485412,108.0,0.00024259497542129975,0.00208256553240274,0.00026094278678803187,7.796422279717134e-05,0.01926135516030752,0.02228606203556123,72.0,0.0005706048316887618,0.00047108444877333813,0.0005474761092913223,0.0023075317349961597,0.00026094278678803187,7.796422279717134e-05,12.0,0.0006472859169802831,0.0006339370852602731,0.020546030017081815,0.005693492401357565,0.02936517403494784,0.0075417872301522
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,14,14336,16384,0.03963247135415351,0.22091411356639462,0.048803045572825894,0.22444103537112745,1.090075863672739,1.3597544950993228,1.6924938203145712,7.556145471394819,4.8568474203936445,1.394067850354418,6.770774842847567,8.129432655782095,103.16549807813362,-29.92151567396798,29.296875,1493.2832999010927,1513.1281037563324,0.009136670447279678,164.0625,0.005891889788047515,0.0025309488924127547,0.0006709219189720391,162.0,0.019533933624222937,0.024943363334743465,0.01903723741512482,0.0222341388681345,0.019984191934571443,0.021994556080483608,108.0,0.00031898470548849284,0.0021747602198958884,0.00015004637994814768,0.0004058081701539858,0.01903723741512482,0.0222341388681345,72.0,0.0006178489715031899,0.00046894231213197583,0.00042522183358544263,0.0026155942523749193,0.00015004637994814768,0.0004058081701539858,12.0,0.00019434997262856275,0.00028084899380640034,0.020610869094578665,0.005274316400007759,0.029477252524598246,0.007592914054152772
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,15,15360,17408,0.044547124196588295,0.21988886788145673,0.04835111421818873,0.22435587911257193,1.0834111403879536,1.363565648989419,1.6946471177443174,7.61259400237695,4.8289848461887,1.4063362594041495,6.791176485308338,8.211363020738363,103.08722788838399,-29.657166994799606,29.296875,1511.7538505713028,1531.0125817085861,0.009087522665174133,164.0625,0.005915828765692444,0.002483922526200915,0.0006463943048471538,162.0,0.019431075091716293,0.024717227195649664,0.019420107159879834,0.021958294937439997,0.020405805647755522,0.021317771872899436,108.0,9.015694723484233e-05,0.002183719877930082,0.00028407552833985196,0.0004530463949175244,0.019420107159879834,0.021958294937439997,72.0,0.0006289391141710689,0.00030133719111828335,0.000596991763594895,0.0023538270597270932,0.00028407552833985196,0.0004530463949175244,12.0,0.00024346084239923476,0.00022553927218304674,0.02045133730460254,0.005140754500452939,0.029483517044990453,0.0075003907570357145
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,16,16384,18432,0.04483617129531146,0.2208445994336623,0.04877233709901476,0.22534999302293593,1.0834282056981583,1.3635827142996235,1.7041080745844683,7.614162021086151,4.807757884367398,1.40745291994634,6.766692872747932,8.193198781504151,104.00280443993555,-29.08646156924511,29.296875,1508.9422236144992,1514.8399672275755,0.0090628673723923,164.0625,0.005891865355738393,0.0024705706253736275,0.0006623754047809613,162.0,0.01947779286644085,0.024804159625367344,0.019062185866587093,0.021707404745538252,0.020167227899878532,0.02068064920199981,108.0,4.212789411187645e-05,0.0022260750270790787,0.0001074106023753948,0.0002702641250330868,0.019062185866587093,0.021707404745538252,72.0,0.000812002064474614,0.0005331908326024762,0.0003621101714744361,0.0022567604248839054,0.0001074106023753948,0.0002702641250330868,12.0,0.0002250549652341582,0.00011949977434075614,0.020244109953479507,0.005151109055990153,0.029824176957901568,0.0069243605664617205
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,17,17408,19456,0.04109145173779663,0.21781302177886613,0.04744251245644081,0.2216551823494332,1.1180765267782724,1.4042706312042204,1.7093437917184313,7.735761086057804,5.0442155916555835,1.4008049171911723,7.065962004163519,8.53228558564924,100.62032867811428,-28.889176859153647,29.296875,1486.9161729045093,1504.8622965266457,0.009042159714453707,164.0625,0.005872655844548088,0.002477600082133341,0.0006542292051554513,162.0,0.01940285709781862,0.02457182304904583,0.018836713937120716,0.02193745292626122,0.01990854228940676,0.021084681272488894,108.0,0.0003028320235130155,0.0020414173213371637,0.00014965022540344724,0.0003963305578506965,0.018836713937120716,0.02193745292626122,72.0,0.00099952494899974,0.00037404777162425366,0.0002505850894053603,0.002052581131138631,0.00014965022540344724,0.0003963305578506965,12.0,0.00045840120265253987,0.0007771413283936872,0.02066207618494764,0.005217394742342708,0.02932207304805877,0.0075502020527483575
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,18,18432,20480,0.04769097379845265,0.21853819629781523,0.04775894324110242,0.22368140786159924,1.1180765267782724,1.4042706312042204,1.6112060663760719,7.414556577634137,4.998522396059273,1.383273780507429,6.914324971747963,8.299583417401635,102.46834631259568,-28.4924664831152,29.296875,1521.4264167304848,1530.7661097137197,0.009112912780075652,164.0625,0.005976827356162273,0.0024256083094272717,0.000664420847046026,162.0,0.01977502210417102,0.024524603476352165,0.01913378694457843,0.021761624069979342,0.019981898975555242,0.02056318974682754,108.0,0.0003007957733246359,0.002441896749128006,0.0002132594628229802,0.00012588897980900625,0.01913378694457843,0.021761624069979342,72.0,0.0007293455047556156,0.0004241658037841573,0.0004745765194818436,0.0024730902539657615,0.0002132594628229802,0.00012588897980900625,12.0,0.0003728445678882777,0.0003139301155415552,0.02076533938591675,0.005669981763833861,0.029964607064465687,0.007606614575054716
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,19,19456,21504,0.040030558752767086,0.22110552422515806,0.04888765284288196,0.2247000188627956,1.115242774269761,1.3854637422355993,1.6742785001341118,7.473218424181925,4.963251805291307,1.3917081324311495,6.9073979007274975,8.313721543790988,103.40372168077454,-28.808088260248873,29.296875,1487.3857894789476,1506.9699942352152,0.009119005762790976,164.0625,0.005973865510872427,0.002431247151903222,0.0006730142842900593,162.0,0.019419631776634187,0.024589764134687678,0.01974408340927036,0.022287176935181566,0.019964018312611565,0.021012997270582034,108.0,0.0003491343018273378,0.0018368414453889743,0.00040517188361364223,0.0002264416953475917,0.01974408340927036,0.022287176935181566,72.0,0.0007826677989593482,0.000653731117030307,0.00028330888034840834,0.0023930908222598675,0.00040517188361364223,0.0002264416953475917,12.0,0.00021896323567367068,0.00016034478433017384,0.02069901685745769,0.00482858468741715,0.029710313818657623,0.007279392715210095
